File Name,17 JULY 24 LOD BIORAD.pcrd,,,,,
Created By User,NICOLE,,,,,
Notes,,,,,,
ID,17july24,,,,,
Run Started,07/17/2024 13:57:54 UTC,,,,,
Run Ended,07/17/2024 15:31:41 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,105,,,,,
Protocol File Name,Unknown.prcl,,,,,
Plate Setup File Name,DefaultPlate.pltd,,,,,
Base Serial Number,795BR03699,,,,,
Optical Head Serial Number,795BR03699,,,,,
CFX Maestro Version,5.3.022.1030. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,3,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,SYBR,Library,Std,10^8,10.98,100000000.00000
A02,SYBR,Library,Std,10^5,21.19,100000.00000
A03,SYBR,Library,Std,500,29.08,500.00000
A04,SYBR,Library,Std,50,32.22,50.00000
A05,SYBR,Library,Std,25,33.76,25.00000
A06,SYBR,Library,Std,25,33.34,25.00000
A07,SYBR,Library,Std,25,32.85,25.00000
A08,SYBR,Library,Std,10,34.67,10.00000
A09,SYBR,Library,Std,10,34.62,10.00000
A10,SYBR,Library,Std,10,35.03,10.00000
A11,SYBR,Library,Std,5,37.46,5.00000
A12,SYBR,Library,Std,3,37.52,3.00000
B01,SYBR,Library,Std,10^8,11.11,100000000.00000
B02,SYBR,Library,Std,10^4,24.31,10000.00000
B03,SYBR,Library,Std,500,28.98,500.00000
B04,SYBR,Library,Std,50,32.64,50.00000
B05,SYBR,Library,Std,25,33.52,25.00000
B06,SYBR,Library,Std,25,33.18,25.00000
B07,SYBR,Library,Std,25,33.09,25.00000
B08,SYBR,Library,Std,10,35.08,10.00000
B09,SYBR,Library,Std,10,35.15,10.00000
B10,SYBR,Library,Std,10,34.56,10.00000
B11,SYBR,Library,Std,5,,5.00000
B12,SYBR,Library,Std,3,36.96,3.00000
C01,SYBR,Library,Std,10^8,11.03,100000000.00000
C02,SYBR,Library,Std,10^4,24.39,10000.00000
C03,SYBR,Library,Std,250,29.84,250.00000
C04,SYBR,Library,Std,50,32.21,50.00000
C05,SYBR,Library,Std,25,34.10,25.00000
C06,SYBR,Library,Std,25,32.85,25.00000
C07,SYBR,Library,Std,25,33.28,25.00000
C08,SYBR,Library,Std,10,34.50,10.00000
C09,SYBR,Library,Std,10,35.60,10.00000
C10,SYBR,Library,Std,10,34.98,10.00000
C11,SYBR,Library,Std,5,36.77,5.00000
C12,SYBR,Library,Std,1,36.11,1.00000
D01,SYBR,Library,Std,10^6,17.88,1000000.00000
D02,SYBR,Library,Std,10^4,24.51,10000.00000
D03,SYBR,Library,Std,250,30.11,250.00000
D04,SYBR,Library,Std,50,32.88,50.00000
D05,SYBR,Library,Std,25,32.94,25.00000
D06,SYBR,Library,Std,25,32.82,25.00000
D07,SYBR,Library,Std,25,33.47,25.00000
D08,SYBR,Library,Std,10,34.68,10.00000
D09,SYBR,Library,Std,10,34.49,10.00000
D10,SYBR,Library,Std,10,34.38,10.00000
D11,SYBR,Library,Std,5,34.94,5.00000
D12,SYBR,Library,Std,1,38.49,1.00000
E01,SYBR,Library,Std,10^6,17.75,1000000.00000
E02,SYBR,Library,Std,10^3,27.96,1000.00000
E03,SYBR,Library,Std,250,29.91,250.00000
E04,SYBR,Library,Std,50,32.71,50.00000
E05,SYBR,Library,Std,25,32.48,25.00000
E06,SYBR,Library,Std,25,33.30,25.00000
E07,SYBR,Library,Std,25,32.99,25.00000
E08,SYBR,Library,Std,10,35.02,10.00000
E09,SYBR,Library,Std,10,35.34,10.00000
E10,SYBR,Library,Std,10,34.09,10.00000
E11,SYBR,Library,Std,3,36.04,3.00000
E12,SYBR,Library,Std,1,35.58,1.00000
F01,SYBR,Library,Std,10^6,17.93,1000000.00000
F02,SYBR,Library,Std,10^3,27.99,1000.00000
F03,SYBR,Library,Std,100,31.58,100.00000
F04,SYBR,Library,Std,50,32.94,50.00000
F05,SYBR,Library,Std,25,33.17,25.00000
F06,SYBR,Library,Std,25,32.87,25.00000
F07,SYBR,Library,Std,25,34.36,25.00000
F08,SYBR,Library,Std,10,35.86,10.00000
F09,SYBR,Library,Std,10,35.13,10.00000
F10,SYBR,Library,Std,10,33.98,10.00000
F11,SYBR,Library,Std,3,36.86,3.00000
F12,SYBR,Library,NTC,neg,,
G01,SYBR,Library,Std,10^5,21.32,100000.00000
G02,SYBR,Library,Std,10^3,28.01,1000.00000
G03,SYBR,Library,Std,100,31.98,100.00000
G04,SYBR,Library,Std,25,33.47,25.00000
G05,SYBR,Library,Std,25,33.42,25.00000
G06,SYBR,Library,Std,25,33.03,25.00000
G07,SYBR,Library,Std,10,35.47,10.00000
G08,SYBR,Library,Std,10,34.95,10.00000
G09,SYBR,Library,Std,10,35.74,10.00000
G10,SYBR,Library,Std,5,,5.00000
G11,SYBR,Library,Std,3,36.41,3.00000
G12,SYBR,Library,NTC,neg,,
H01,SYBR,Library,Std,10^5,21.54,100000.00000
H02,SYBR,Library,Std,500,29.10,500.00000
H03,SYBR,Library,Std,100,31.97,100.00000
H04,SYBR,Library,Std,25,33.85,25.00000
H05,SYBR,Library,Std,25,33.06,25.00000
H06,SYBR,Library,Std,25,33.07,25.00000
H07,SYBR,Library,Std,10,34.93,10.00000
H08,SYBR,Library,Std,10,35.86,10.00000
H09,SYBR,Library,Std,10,34.40,10.00000
H10,SYBR,Library,Std,5,37.48,5.00000
H11,SYBR,Library,Std,3,36.47,3.00000
H12,SYBR,Library,NTC,neg,,
